id,genres,Movie_ID,title,budget,original_language,popularity,release_date,revenue,runtime
9648,Mystery,6037.0,Murder by Death,0.0,en,5.570606,6/23/76,0.0,94.0
53,Thriller,6037.0,Murder by Death,0.0,en,5.570606,6/23/76,0.0,94.0
18,Drama,42987.0,The Servant,0.0,en,6.071204,11/1/63,0.0,116.0
18,Drama,61418.0,The Waterdance,0.0,en,4.358658999999999,5/13/92,0.0,106.0
10749,Romance,27099.0,Come Undone,0.0,fr,2.242307,6/7/00,0.0,100.0
18,Drama,27099.0,Come Undone,0.0,fr,2.242307,6/7/00,0.0,100.0
35,Comedy,11857.0,Orange County,0.0,en,4.582365,1/10/02,0.0,82.0
18,Drama,11857.0,Orange County,0.0,en,4.582365,1/10/02,0.0,82.0
12,Adventure,6312.0,Brotherhood of the Wolf,29000000.0,fr,11.564252,1/31/01,70752904.0,137.0
27,Horror,6312.0,Brotherhood of the Wolf,29000000.0,fr,11.564252,1/31/01,70752904.0,137.0
28,Action,6312.0,Brotherhood of the Wolf,29000000.0,fr,11.564252,1/31/01,70752904.0,137.0
36,History,6312.0,Brotherhood of the Wolf,29000000.0,fr,11.564252,1/31/01,70752904.0,137.0
53,Thriller,11595.0,Another 48 Hrs.,38000000.0,en,6.938921000000001,6/8/90,153518974.0,95.0
28,Action,11595.0,Another 48 Hrs.,38000000.0,en,6.938921000000001,6/8/90,153518974.0,95.0
35,Comedy,11595.0,Another 48 Hrs.,38000000.0,en,6.938921000000001,6/8/90,153518974.0,95.0
80,Crime,11595.0,Another 48 Hrs.,38000000.0,en,6.938921000000001,6/8/90,153518974.0,95.0
18,Drama,11595.0,Another 48 Hrs.,38000000.0,en,6.938921000000001,6/8/90,153518974.0,95.0
18,Drama,24166.0,What Time Is It There?,0.0,zh,1.363895,5/15/01,0.0,116.0
10749,Romance,24166.0,What Time Is It There?,0.0,zh,1.363895,5/15/01,0.0,116.0
9648,Mystery,26337.0,China Moon,0.0,en,7.3405119999999995,3/4/94,0.0,99.0
53,Thriller,26337.0,China Moon,0.0,en,7.3405119999999995,3/4/94,0.0,99.0
18,Drama,59066.0,The Umbrella Woman,0.0,en,0.139463,5/14/87,1155000.0,98.0
10749,Romance,59066.0,The Umbrella Woman,0.0,en,0.139463,5/14/87,1155000.0,98.0
10769,Foreign,59066.0,The Umbrella Woman,0.0,en,0.139463,5/14/87,1155000.0,98.0
18,Drama,77985.0,Maria's Lovers,0.0,en,1.631723,1/27/84,0.0,109.0
10749,Romance,77985.0,Maria's Lovers,0.0,en,1.631723,1/27/84,0.0,109.0
35,Comedy,77074.0,Romantic Comedy,0.0,en,1.076058,10/7/83,0.0,103.0
10749,Romance,77074.0,Romantic Comedy,0.0,en,1.076058,10/7/83,0.0,103.0
18,Drama,10170.0,The Russia House,22997992.0,en,10.445117,12/19/90,0.0,122.0
28,Action,10170.0,The Russia House,22997992.0,en,10.445117,12/19/90,0.0,122.0
53,Thriller,10170.0,The Russia House,22997992.0,en,10.445117,12/19/90,0.0,122.0
10749,Romance,10170.0,The Russia House,22997992.0,en,10.445117,12/19/90,0.0,122.0
14,Fantasy,18317.0,Truly Madly Deeply,0.0,en,2.066145,11/10/90,0.0,106.0
18,Drama,18317.0,Truly Madly Deeply,0.0,en,2.066145,11/10/90,0.0,106.0
35,Comedy,18317.0,Truly Madly Deeply,0.0,en,2.066145,11/10/90,0.0,106.0
878,Science Fiction,18317.0,Truly Madly Deeply,0.0,en,2.066145,11/10/90,0.0,106.0
10749,Romance,18317.0,Truly Madly Deeply,0.0,en,2.066145,11/10/90,0.0,106.0
18,Drama,98491.0,Wuthering Heights,0.0,en,1.0907930000000001,6/9/70,0.0,104.0
10749,Romance,98491.0,Wuthering Heights,0.0,en,1.0907930000000001,6/9/70,0.0,104.0
35,Comedy,26686.0,California Suite,0.0,en,3.075976,12/15/78,0.0,103.0
18,Drama,26686.0,California Suite,0.0,en,3.075976,12/15/78,0.0,103.0
10749,Romance,26686.0,California Suite,0.0,en,3.075976,12/15/78,0.0,103.0
35,Comedy,61934.0,The Long Gray Line,0.0,en,0.936527,2/9/55,0.0,138.0
18,Drama,61934.0,The Long Gray Line,0.0,en,0.936527,2/9/55,0.0,138.0
16,Animation,27273.0,The Flight of Dragons,0.0,en,2.370931,8/17/82,0.0,96.0
14,Fantasy,27273.0,The Flight of Dragons,0.0,en,2.370931,8/17/82,0.0,96.0
10751,Family,27273.0,The Flight of Dragons,0.0,en,2.370931,8/17/82,0.0,96.0
14,Fantasy,848.0,Dragonslayer,18000000.0,en,3.383201,6/26/81,14110013.0,108.0
12,Adventure,9610.0,Conan the Destroyer,18000000.0,en,10.151366000000001,6/29/84,100000000.0,103.0
14,Fantasy,9610.0,Conan the Destroyer,18000000.0,en,10.151366000000001,6/29/84,100000000.0,103.0
28,Action,9610.0,Conan the Destroyer,18000000.0,en,10.151366000000001,6/29/84,100000000.0,103.0
16,Animation,15035.0,Fire and Ice,1200000.0,en,8.471302,3/25/83,760883.0,81.0
14,Fantasy,15035.0,Fire and Ice,1200000.0,en,8.471302,3/25/83,760883.0,81.0
878,Science Fiction,15035.0,Fire and Ice,1200000.0,en,8.471302,3/25/83,760883.0,81.0
35,Comedy,16127.0,Forbidden Zone,0.0,en,2.234554,3/21/80,0.0,74.0
14,Fantasy,16127.0,Forbidden Zone,0.0,en,2.234554,3/21/80,0.0,74.0
53,Thriller,31603.0,The Formula,0.0,en,4.4023959999999995,1/1/80,8894289.0,117.0
80,Crime,31603.0,The Formula,0.0,en,4.4023959999999995,1/1/80,8894289.0,117.0
18,Drama,32020.0,Foxes,0.0,en,2.825173,2/29/80,4400000.0,106.0
53,Thriller,32020.0,Foxes,0.0,en,2.825173,2/29/80,4400000.0,106.0
35,Comedy,33155.0,Galaxina,5500000.0,en,1.409619,6/6/80,4865000.0,95.0
878,Science Fiction,33155.0,Galaxina,5500000.0,en,1.409619,6/6/80,4865000.0,95.0
28,Action,4965.0,Impostor,40000000.0,en,8.209652,12/3/01,0.0,102.0
878,Science Fiction,4965.0,Impostor,40000000.0,en,8.209652,12/3/01,0.0,102.0
53,Thriller,4965.0,Impostor,40000000.0,en,8.209652,12/3/01,0.0,102.0
28,Action,11891.0,Kung Pow: Enter the Fist,0.0,en,5.3056790000000005,1/25/02,0.0,81.0
35,Comedy,11891.0,Kung Pow: Enter the Fist,0.0,en,5.3056790000000005,1/25/02,0.0,81.0
12,Adventure,11888.0,Snow Dogs,33000000.0,en,13.470227,1/18/02,0.0,99.0
35,Comedy,11888.0,Snow Dogs,33000000.0,en,13.470227,1/18/02,0.0,99.0
10751,Family,11888.0,Snow Dogs,33000000.0,en,13.470227,1/18/02,0.0,99.0
53,Thriller,150.0,48 Hrs.,12000000.0,en,15.297120999999999,12/7/82,78868508.0,96.0
28,Action,150.0,48 Hrs.,12000000.0,en,15.297120999999999,12/7/82,78868508.0,96.0
35,Comedy,150.0,48 Hrs.,12000000.0,en,15.297120999999999,12/7/82,78868508.0,96.0
80,Crime,150.0,48 Hrs.,12000000.0,en,15.297120999999999,12/7/82,78868508.0,96.0
18,Drama,150.0,48 Hrs.,12000000.0,en,15.297120999999999,12/7/82,78868508.0,96.0
18,Drama,35263.0,The Farewell,0.0,de,0.042858999999999994,5/14/00,0.0,91.0
35,Comedy,112.0,Italian for Beginners,0.0,da,5.396508,12/7/00,0.0,112.0
18,Drama,112.0,Italian for Beginners,0.0,da,5.396508,12/7/00,0.0,112.0
10749,Romance,112.0,Italian for Beginners,0.0,da,5.396508,12/7/00,0.0,112.0
18,Drama,125717.0,Time of Favor,0.0,he,0.167601,11/30/00,0.0,102.0
28,Action,20678.0,Blankman,0.0,en,2.057471,8/19/94,0.0,96.0
12,Adventure,20678.0,Blankman,0.0,en,2.057471,8/19/94,0.0,96.0
35,Comedy,20678.0,Blankman,0.0,en,2.057471,8/19/94,0.0,96.0
878,Science Fiction,15050.0,Brainstorm,15000000.0,en,9.974312,9/30/83,10219460.0,106.0
53,Thriller,15050.0,Brainstorm,15000000.0,en,9.974312,9/30/83,10219460.0,106.0
18,Drama,10423.0,Dragon: The Bruce Lee Story,14000000.0,en,5.079464,5/7/93,63513743.0,120.0
18,Drama,11710.0,The Enigma of Kaspar Hauser,0.0,de,7.265781,11/1/74,0.0,109.0
36,History,11710.0,The Enigma of Kaspar Hauser,0.0,de,7.265781,11/1/74,0.0,109.0
35,Comedy,17691.0,4 for Texas,0.0,en,1.999626,12/25/63,0.0,124.0
37,Western,17691.0,4 for Texas,0.0,en,1.999626,12/25/63,0.0,124.0
35,Comedy,27378.0,Heart of Glass,0.0,de,1.779207,11/12/76,0.0,94.0
18,Drama,27378.0,Heart of Glass,0.0,de,1.779207,11/12/76,0.0,94.0
10769,Foreign,27378.0,Heart of Glass,0.0,de,1.779207,11/12/76,0.0,94.0
99,Documentary,57976.0,Little Dieter Needs to Fly,0.0,en,1.0148629999999998,12/1/97,0.0,80.0
35,Comedy,651.0,M*A*S*H,3500000.0,en,7.7013490000000004,1/24/70,81600000.0,116.0
18,Drama,651.0,M*A*S*H,3500000.0,en,7.7013490000000004,1/24/70,81600000.0,116.0
10752,War,651.0,M*A*S*H,3500000.0,en,7.7013490000000004,1/24/70,81600000.0,116.0
18,Drama,31955.0,Mrs. Soffel,0.0,en,1.8938220000000001,12/26/84,4385312.0,112.0
10749,Romance,31955.0,Mrs. Soffel,0.0,en,1.8938220000000001,12/26/84,4385312.0,112.0
9648,Mystery,20620.0,Seconds,0.0,en,6.097929,10/5/66,0.0,100.0
878,Science Fiction,20620.0,Seconds,0.0,en,6.097929,10/5/66,0.0,100.0
53,Thriller,20620.0,Seconds,0.0,en,6.097929,10/5/66,0.0,100.0
18,Drama,20620.0,Seconds,0.0,en,6.097929,10/5/66,0.0,100.0
37,Western,18647.0,One-Eyed Jacks,6000000.0,en,6.945886,3/30/61,4300000.0,141.0
28,Action,18647.0,One-Eyed Jacks,6000000.0,en,6.945886,3/30/61,4300000.0,141.0
28,Action,11362.0,The Count of Monte Cristo,35000000.0,en,10.765924,1/23/02,75395048.0,131.0
12,Adventure,11362.0,The Count of Monte Cristo,35000000.0,en,10.765924,1/23/02,75395048.0,131.0
18,Drama,11362.0,The Count of Monte Cristo,35000000.0,en,10.765924,1/23/02,75395048.0,131.0
53,Thriller,11362.0,The Count of Monte Cristo,35000000.0,en,10.765924,1/23/02,75395048.0,131.0
18,Drama,2637.0,The Mothman Prophecies,32000000.0,en,8.50563,1/25/02,55157539.0,119.0
27,Horror,2637.0,The Mothman Prophecies,32000000.0,en,8.50563,1/25/02,55157539.0,119.0
9648,Mystery,2637.0,The Mothman Prophecies,32000000.0,en,8.50563,1/25/02,55157539.0,119.0
18,Drama,10229.0,A Walk to Remember,11000000.0,en,8.054499,1/25/02,41227069.0,101.0
10749,Romance,10229.0,A Walk to Remember,11000000.0,en,8.054499,1/25/02,41227069.0,101.0
35,Comedy,50819.0,American Adobo,344.0,en,0.158651,9/29/01,4.0,104.0
10749,Romance,50819.0,American Adobo,344.0,en,0.158651,9/29/01,4.0,104.0
18,Drama,12659.0,Beijing Bicycle,0.0,zh,1.199804,2/17/01,0.0,113.0
35,Comedy,41870.0,Hey Happy,0.0,en,0.142296,1/1/01,0.0,0.0
27,Horror,41870.0,Hey Happy,0.0,en,0.142296,1/1/01,0.0,0.0
878,Science Fiction,41870.0,Hey Happy,0.0,en,0.142296,1/1/01,0.0,0.0
18,Drama,35650.0,Maelström,0.0,fr,1.343844,9/8/00,0.0,87.0
16,Animation,9606.0,Metropolis,14500000.0,ja,9.298092,5/26/01,95789342.0,108.0
878,Science Fiction,9606.0,Metropolis,14500000.0,ja,9.298092,5/26/01,95789342.0,108.0
18,Drama,11447.0,The Son's Room,0.0,it,7.331867,3/9/01,0.0,99.0
35,Comedy,16550.0,Storytelling,0.0,en,9.447478,11/8/01,0.0,87.0
18,Drama,16550.0,Storytelling,0.0,en,9.447478,11/8/01,0.0,87.0
35,Comedy,13915.0,Waydowntown,555000.0,en,0.506962,1/1/00,0.0,84.0
18,Drama,13915.0,Waydowntown,555000.0,en,0.506962,1/1/00,0.0,84.0
27,Horror,13915.0,Waydowntown,555000.0,en,0.506962,1/1/00,0.0,84.0
28,Action,34723.0,The Adventures of Huck Finn,6500000.0,en,4.048513,4/2/93,0.0,108.0
12,Adventure,34723.0,The Adventures of Huck Finn,6500000.0,en,4.048513,4/2/93,0.0,108.0
18,Drama,34723.0,The Adventures of Huck Finn,6500000.0,en,4.048513,4/2/93,0.0,108.0
10751,Family,34723.0,The Adventures of Huck Finn,6500000.0,en,4.048513,4/2/93,0.0,108.0
35,Comedy,31674.0,Cousins,13000000.0,en,7.584638000000001,2/10/89,22030000.0,109.0
10749,Romance,31674.0,Cousins,13000000.0,en,7.584638000000001,2/10/89,22030000.0,109.0
18,Drama,52744.0,Falling in Love,0.0,en,5.289075,11/21/84,11129057.0,102.0
10749,Romance,52744.0,Falling in Love,0.0,en,5.289075,11/21/84,11129057.0,102.0
18,Drama,43340.0,Young at Heart,0.0,en,0.86603,12/1/54,0.0,117.0
10402,Music,43340.0,Young at Heart,0.0,en,0.86603,12/1/54,0.0,117.0
10749,Romance,43340.0,Young at Heart,0.0,en,0.86603,12/1/54,0.0,117.0
35,Comedy,20009.0,Slackers,14000000.0,en,8.559189,2/1/02,6413915.0,86.0
10749,Romance,20009.0,Slackers,14000000.0,en,8.559189,2/1/02,6413915.0,86.0
35,Comedy,2084.0,Birthday Girl,13000000.0,en,6.271279,9/6/01,0.0,93.0
80,Crime,2084.0,Birthday Girl,13000000.0,en,6.271279,9/6/01,0.0,93.0
53,Thriller,2084.0,Birthday Girl,13000000.0,en,6.271279,9/6/01,0.0,93.0
18,Drama,50225.0,A Rumor of Angels,0.0,en,3.278211,9/8/00,0.0,106.0
35,Comedy,74692.0,Rare Birds,5000000.0,en,1.7889529999999998,9/9/01,0.0,99.0
18,Drama,74692.0,Rare Birds,5000000.0,en,1.7889529999999998,9/9/01,0.0,99.0
9648,Mystery,74692.0,Rare Birds,5000000.0,en,1.7889529999999998,9/9/01,0.0,99.0
10749,Romance,74692.0,Rare Birds,5000000.0,en,1.7889529999999998,9/9/01,0.0,99.0
28,Action,39775.0,Caged Heat,180000.0,en,2.0308080000000004,4/19/74,0.0,83.0
18,Drama,51044.0,Carmen Jones,750000.0,en,3.5526269999999998,10/27/54,0.0,105.0
10402,Music,51044.0,Carmen Jones,750000.0,en,3.5526269999999998,10/27/54,0.0,105.0
10749,Romance,51044.0,Carmen Jones,750000.0,en,3.5526269999999998,10/27/54,0.0,105.0
18,Drama,29475.0,The Five Heartbeats,0.0,en,5.861962999999999,3/29/91,0.0,121.0
10402,Music,29475.0,The Five Heartbeats,0.0,en,5.861962999999999,3/29/91,0.0,121.0
10749,Romance,4267.0,Get Out Your Handkerchiefs,0.0,fr,2.4113689999999997,1/11/78,0.0,108.0
35,Comedy,4267.0,Get Out Your Handkerchiefs,0.0,fr,2.4113689999999997,1/11/78,0.0,108.0
18,Drama,4267.0,Get Out Your Handkerchiefs,0.0,fr,2.4113689999999997,1/11/78,0.0,108.0
18,Drama,4031.0,Going Places,0.0,fr,2.836965,5/12/74,0.0,117.0
35,Comedy,4031.0,Going Places,0.0,fr,2.836965,5/12/74,0.0,117.0
28,Action,47871.0,Honky Tonk Freeway,24000000.0,en,0.42061499999999996,8/21/81,939423.0,107.0
35,Comedy,47871.0,Honky Tonk Freeway,24000000.0,en,0.42061499999999996,8/21/81,939423.0,107.0
27,Horror,11594.0,The Hunchback of Notre Dame,0.0,fr,2.646421,12/19/56,0.0,115.0
18,Drama,11594.0,The Hunchback of Notre Dame,0.0,fr,2.646421,12/19/56,0.0,115.0
36,History,11594.0,The Hunchback of Notre Dame,0.0,fr,2.646421,12/19/56,0.0,115.0
28,Action,19562.0,The Magnificent One,0.0,fr,3.2062459999999997,11/23/73,0.0,95.0
35,Comedy,19562.0,The Magnificent One,0.0,fr,3.2062459999999997,11/23/73,0.0,95.0
35,Comedy,11870.0,Big Fat Liar,15000000.0,en,4.643981,2/8/02,52970014.0,88.0
10751,Family,11870.0,Big Fat Liar,15000000.0,en,4.643981,2/8/02,52970014.0,88.0
28,Action,9884.0,Collateral Damage,85000000.0,en,10.175502999999999,2/6/02,78382433.0,108.0
53,Thriller,9884.0,Collateral Damage,85000000.0,en,10.175502999999999,2/6/02,78382433.0,108.0
18,Drama,9884.0,Collateral Damage,85000000.0,en,10.175502999999999,2/6/02,78382433.0,108.0
28,Action,11535.0,Rollerball,0.0,en,9.347077,2/8/02,0.0,98.0
878,Science Fiction,11535.0,Rollerball,0.0,en,9.347077,2/8/02,0.0,98.0
53,Thriller,11535.0,Rollerball,0.0,en,9.347077,2/8/02,0.0,98.0
35,Comedy,27593.0,"Scotland, Pa.",0.0,en,3.227759,3/15/01,0.0,104.0
80,Crime,27593.0,"Scotland, Pa.",0.0,en,3.227759,3/15/01,0.0,104.0
28,Action,11212.0,Baby's Day Out,50000000.0,en,12.508517999999999,7/1/94,16671505.0,99.0
12,Adventure,11212.0,Baby's Day Out,50000000.0,en,12.508517999999999,7/1/94,16671505.0,99.0
35,Comedy,11212.0,Baby's Day Out,50000000.0,en,12.508517999999999,7/1/94,16671505.0,99.0
10751,Family,11212.0,Baby's Day Out,50000000.0,en,12.508517999999999,7/1/94,16671505.0,99.0
18,Drama,29887.0,Bright Eyes,0.0,en,0.808053,12/28/34,0.0,85.0
10751,Family,29887.0,Bright Eyes,0.0,en,0.808053,12/28/34,0.0,85.0
10402,Music,29887.0,Bright Eyes,0.0,en,0.808053,12/28/34,0.0,85.0
18,Drama,32484.0,Dimples,0.0,en,1.146347,10/8/36,0.0,79.0
10751,Family,32484.0,Dimples,0.0,en,1.146347,10/8/36,0.0,79.0
18,Drama,28345.0,Heidi,0.0,en,1.396,10/15/37,0.0,88.0
10751,Family,28345.0,Heidi,0.0,en,1.396,10/15/37,0.0,88.0
10402,Music,28345.0,Heidi,0.0,en,1.396,10/15/37,0.0,88.0
35,Comedy,69928.0,The Man Who Loved Women,19000000.0,en,5.214505,12/18/83,11000000.0,110.0
35,Comedy,21921.0,Richard Pryor: Here and Now,0.0,en,0.353046,10/28/83,0.0,95.0
35,Comedy,21845.0,Rookie of the Year,0.0,en,6.961256,7/7/93,53579269.0,103.0
10751,Family,21845.0,Rookie of the Year,0.0,en,6.961256,7/7/93,53579269.0,103.0
35,Comedy,11528.0,The Sandlot,0.0,en,10.392242999999999,4/7/93,32416586.0,101.0
10751,Family,11528.0,The Sandlot,0.0,en,10.392242999999999,4/7/93,32416586.0,101.0
18,Drama,2441.0,Cows,0.0,es,1.9687,2/26/92,0.0,96.0
53,Thriller,931.0,Don't Look Now,1500000.0,en,5.966221,12/3/73,0.0,110.0
18,Drama,931.0,Don't Look Now,1500000.0,en,5.966221,12/3/73,0.0,110.0
27,Horror,931.0,Don't Look Now,1500000.0,en,5.966221,12/3/73,0.0,110.0
28,Action,17130.0,Crossroads,12000000.0,en,6.631355999999999,2/15/02,61141030.0,93.0
12,Adventure,17130.0,Crossroads,12000000.0,en,6.631355999999999,2/15/02,61141030.0,93.0
35,Comedy,17130.0,Crossroads,12000000.0,en,6.631355999999999,2/15/02,61141030.0,93.0
18,Drama,17130.0,Crossroads,12000000.0,en,6.631355999999999,2/15/02,61141030.0,93.0
10751,Family,17130.0,Crossroads,12000000.0,en,6.631355999999999,2/15/02,61141030.0,93.0
10402,Music,17130.0,Crossroads,12000000.0,en,6.631355999999999,2/15/02,61141030.0,93.0
10749,Romance,17130.0,Crossroads,12000000.0,en,6.631355999999999,2/15/02,61141030.0,93.0
18,Drama,10592.0,Hart's War,70000000.0,en,14.116473999999998,2/15/02,32287044.0,125.0
10752,War,10592.0,Hart's War,70000000.0,en,14.116473999999998,2/15/02,32287044.0,125.0
18,Drama,8470.0,John Q,36000000.0,en,8.867562,2/15/02,102244770.0,116.0
53,Thriller,8470.0,John Q,36000000.0,en,8.867562,2/15/02,102244770.0,116.0
80,Crime,8470.0,John Q,36000000.0,en,8.867562,2/15/02,102244770.0,116.0
12,Adventure,16690.0,Return to Never Land,20000000.0,en,8.759774,2/14/02,109862682.0,72.0
14,Fantasy,16690.0,Return to Never Land,20000000.0,en,8.759774,2/14/02,109862682.0,72.0
16,Animation,16690.0,Return to Never Land,20000000.0,en,8.759774,2/14/02,109862682.0,72.0
10751,Family,16690.0,Return to Never Land,20000000.0,en,8.759774,2/14/02,109862682.0,72.0
35,Comedy,39939.0,Super Troopers,3000000.0,en,7.3510279999999995,1/18/01,18492362.0,100.0
80,Crime,39939.0,Super Troopers,3000000.0,en,7.3510279999999995,1/18/01,18492362.0,100.0
9648,Mystery,39939.0,Super Troopers,3000000.0,en,7.3510279999999995,1/18/01,18492362.0,100.0
18,Drama,9272.0,The Good Son,17000000.0,en,7.873794,9/24/93,44456478.0,87.0
27,Horror,9272.0,The Good Son,17000000.0,en,7.873794,9/24/93,44456478.0,87.0
53,Thriller,9272.0,The Good Son,17000000.0,en,7.873794,9/24/93,44456478.0,87.0
35,Comedy,14778.0,Last Orders,0.0,en,2.76118,9/10/01,0.0,109.0
18,Drama,14778.0,Last Orders,0.0,en,2.76118,9/10/01,0.0,109.0
80,Crime,19137.0,After the Fox,0.0,en,1.273061,1/1/66,0.0,108.0
35,Comedy,19137.0,After the Fox,0.0,en,1.273061,1/1/66,0.0,108.0
18,Drama,32499.0,The Bad and the Beautiful,1558000.0,en,3.12508,12/25/52,0.0,118.0
10749,Romance,32499.0,The Bad and the Beautiful,1558000.0,en,3.12508,12/25/52,0.0,118.0
10752,War,8737.0,Cast a Giant Shadow,0.0,en,0.790084,3/30/66,0.0,146.0
28,Action,8737.0,Cast a Giant Shadow,0.0,en,0.790084,3/30/66,0.0,146.0
18,Drama,8737.0,Cast a Giant Shadow,0.0,en,0.790084,3/30/66,0.0,146.0
36,History,8737.0,Cast a Giant Shadow,0.0,en,0.790084,3/30/66,0.0,146.0
35,Comedy,33668.0,Designing Woman,0.0,en,1.904237,5/16/57,0.0,118.0
10749,Romance,33668.0,Designing Woman,0.0,en,1.904237,5/16/57,0.0,118.0
35,Comedy,39282.0,Funny Lady,0.0,en,1.528577,3/15/75,0.0,136.0
18,Drama,39282.0,Funny Lady,0.0,en,1.528577,3/15/75,0.0,136.0
10402,Music,39282.0,Funny Lady,0.0,en,1.528577,3/15/75,0.0,136.0
10749,Romance,39282.0,Funny Lady,0.0,en,1.528577,3/15/75,0.0,136.0
35,Comedy,40687.0,The Heartbreak Kid,0.0,en,1.165341,12/17/72,0.0,106.0
10749,Romance,40687.0,The Heartbreak Kid,0.0,en,1.165341,12/17/72,0.0,106.0
18,Drama,37230.0,Saturday Night and Sunday Morning,0.0,en,1.62152,8/29/60,0.0,89.0
53,Thriller,993.0,Sleuth,0.0,en,10.387423,12/10/72,0.0,138.0
9648,Mystery,993.0,Sleuth,0.0,en,10.387423,12/10/72,0.0,138.0
18,Drama,11698.0,Stroszek,0.0,de,3.511224,1/12/77,0.0,107.0
35,Comedy,41357.0,Summer of '42,0.0,en,2.955581,4/9/71,0.0,103.0
18,Drama,41357.0,Summer of '42,0.0,en,2.955581,4/9/71,0.0,103.0
10749,Romance,41357.0,Summer of '42,0.0,en,2.955581,4/9/71,0.0,103.0
35,Comedy,42458.0,A Touch of Class,0.0,en,1.11576,1/1/73,0.0,106.0
10749,Romance,42458.0,A Touch of Class,0.0,en,1.11576,1/1/73,0.0,106.0
18,Drama,93427.0,Town Without Pity,0.0,en,0.727819,10/10/61,0.0,105.0
28,Action,14475.0,Used Cars,8000000.0,en,6.963023,7/11/80,11715321.0,113.0
35,Comedy,14475.0,Used Cars,8000000.0,en,6.963023,7/11/80,11715321.0,113.0
53,Thriller,43715.0,The Deadly Mantis,0.0,en,1.738062,5/1/57,0.0,79.0
27,Horror,43715.0,The Deadly Mantis,0.0,en,1.738062,5/1/57,0.0,79.0
10749,Romance,43715.0,The Deadly Mantis,0.0,en,1.738062,5/1/57,0.0,79.0
878,Science Fiction,43715.0,The Deadly Mantis,0.0,en,1.738062,5/1/57,0.0,79.0
18,Drama,10052.0,Dragonfly,60000000.0,en,4.924078,2/22/02,52322400.0,104.0
18,Drama,11979.0,Queen of the Damned,35000000.0,en,8.436243,2/10/02,45479110.0,101.0
14,Fantasy,11979.0,Queen of the Damned,35000000.0,en,8.436243,2/10/02,45479110.0,101.0
27,Horror,11979.0,Queen of the Damned,35000000.0,en,8.436243,2/10/02,45479110.0,101.0
18,Drama,75151.0,Big Bad Love,0.0,en,0.437438,10/11/01,0.0,111.0
35,Comedy,75151.0,Big Bad Love,0.0,en,0.437438,10/11/01,0.0,111.0
28,Action,35868.0,Green Dragon,0.0,en,0.755576,1/1/01,0.0,115.0
12,Adventure,35868.0,Green Dragon,0.0,en,0.755576,1/1/01,0.0,115.0
18,Drama,35868.0,Green Dragon,0.0,en,0.755576,1/1/01,0.0,115.0
35,Comedy,13791.0,How to Kill Your Neighbor's Dog,0.0,en,6.38471,2/22/02,0.0,107.0
18,Drama,13791.0,How to Kill Your Neighbor's Dog,0.0,en,6.38471,2/22/02,0.0,107.0
35,Comedy,27824.0,The Last Man,0.0,en,0.995043,4/15/00,0.0,95.0
18,Drama,270306.0,Maryam,0.0,en,0.147295,2/22/02,0.0,87.0
35,Comedy,9991.0,Mean Machine,0.0,en,6.0044699999999995,12/26/01,0.0,99.0
18,Drama,9991.0,Mean Machine,0.0,en,6.0044699999999995,12/26/01,0.0,99.0
35,Comedy,480.0,Monsoon Wedding,0.0,hi,10.625504,8/30/01,0.0,114.0
18,Drama,480.0,Monsoon Wedding,0.0,hi,10.625504,8/30/01,0.0,114.0
10749,Romance,480.0,Monsoon Wedding,0.0,hi,10.625504,8/30/01,0.0,114.0
27,Horror,44340.0,Wendigo,0.0,en,0.9107719999999999,1/23/01,0.0,91.0
99,Documentary,18984.0,Scratch,0.0,en,0.655434,11/7/01,0.0,92.0
10402,Music,18984.0,Scratch,0.0,en,0.655434,11/7/01,0.0,92.0
28,Action,25006.0,State Property,0.0,en,0.620718,1/18/02,2106838.0,88.0
80,Crime,25006.0,State Property,0.0,en,0.620718,1/18/02,2106838.0,88.0
18,Drama,25006.0,State Property,0.0,en,0.620718,1/18/02,2106838.0,88.0
35,Comedy,23479.0,The Bad News Bears,35000000.0,en,8.399441,4/7/76,35323292.0,102.0
10751,Family,23479.0,The Bad News Bears,35000000.0,en,8.399441,4/7/76,35323292.0,102.0
35,Comedy,66946.0,The Bad News Bears Go to Japan,0.0,en,1.047396,6/30/78,0.0,91.0
10751,Family,66946.0,The Bad News Bears Go to Japan,0.0,en,1.047396,6/30/78,0.0,91.0
35,Comedy,19050.0,The Bad News Bears in Breaking Training,0.0,en,1.912284,7/8/77,19104350.0,100.0
10751,Family,19050.0,The Bad News Bears in Breaking Training,0.0,en,1.912284,7/8/77,19104350.0,100.0
35,Comedy,38442.0,The Firemen's Ball,0.0,cs,2.589616,12/15/67,0.0,71.0
18,Drama,38442.0,The Firemen's Ball,0.0,cs,2.589616,12/15/67,0.0,71.0
12,Adventure,108266.0,The Lone Ranger,0.0,en,0.889869,2/25/56,0.0,86.0
37,Western,108266.0,The Lone Ranger,0.0,en,0.889869,2/25/56,0.0,86.0
28,Action,108267.0,The Lone Ranger and the Lost City of Gold,0.0,en,1.037915,1/1/58,0.0,81.0
